TeamId,TeamName,SubmissionDate,Score
216482,nsaha,"2015-09-27 16:11:09",0.79146
217187,Waynetm,"2015-09-27 16:17:44",0.67338
218845,"Javier Martínez","2015-09-27 16:22:22",0.66383
220429,Ravi,"2015-09-27 16:23:49",0.77301
220679,"Ivan Bagaev","2015-09-27 16:25:09",0.78905
220361,"Team P3","2015-09-27 16:43:39",0.76541
213163,"Hirokazu Muta","2015-09-27 17:04:34",0.64153
218833,cmanning,"2015-09-27 17:10:02",0.79281
211984,"Tazhoo Deen","2015-09-27 17:12:02",0.62764
220090,Andrew,"2015-09-27 17:16:01",0.52897
217746,Lea_Chen,"2015-09-27 17:17:27",0.73102
220666,Andre,"2015-09-27 17:21:29",0.72168
208334,Springbreaker,"2015-09-27 17:28:53",0.80293
211984,"Tazhoo Deen","2015-09-27 17:44:56",0.65991
219955,minimalist,"2015-09-27 17:46:50",0.79543
217236,DustinGarvey,"2015-09-27 17:54:11",0.79719
209766,Andreisun,"2015-09-27 18:18:49",0.79835
214290,MGrin,"2015-09-27 18:20:35",0.78496
220697,"Thorben Wuebbenhorst","2015-09-27 18:20:53",0.78940
220698,"Fernando Perez Isbej","2015-09-27 18:25:30",0.78854
217964,SaherEl-Neklawy,"2015-09-27 18:34:54",0.78914
220620,"Krzysztof Suszka","2015-09-27 18:39:01",0.76409
220703,"Vernon Lawhern","2015-09-27 18:54:15",0.77617
214253,"Abhishek Kumar","2015-09-27 19:03:32",0.76101
217746,Lea_Chen,"2015-09-27 19:04:38",0.76679
216441,F.J.Martinez-de-Pison,"2015-09-27 19:16:31",0.80117
209766,Andreisun,"2015-09-27 19:21:57",0.79855
219634,"Hilal Shaath","2015-09-27 19:36:33",0.78285
216362,iradium,"2015-09-27 19:50:26",0.79971
220708,Varvara,"2015-09-27 19:57:28",0.53983
217512,ciphur,"2015-09-27 20:02:00",0.77123
218102,Rokkanon,"2015-09-27 20:12:55",0.79244
220708,Varvara,"2015-09-27 20:14:12",0.58012
220714,jalcan,"2015-09-27 20:15:59",0.76709
216888,Janos,"2015-09-27 20:18:50",0.77257
218834,GheorghePostelnicu,"2015-09-27 20:22:51",0.78559
214944,"Brian McClanahan","2015-09-27 20:32:23",0.78990
216084,Gambyte,"2015-09-27 20:33:21",0.73254
218070,G.X.,"2015-09-27 20:39:38",0.77078
219520,Aidar.Gilazhev,"2015-09-27 20:43:15",0.78012
219520,Aidar.Gilazhev,"2015-09-27 20:49:05",0.78193
219520,Aidar.Gilazhev,"2015-09-27 20:50:07",0.78483
211984,"Tazhoo Deen","2015-09-27 20:53:08",0.66096
220241,"Javier Caballero","2015-09-27 21:08:01",0.79079
208959,Bibimoune,"2015-09-27 21:19:56",0.79922
214820,Redo,"2015-09-27 21:24:28",0.80088
220696,"sri phani krishna karri","2015-09-27 21:33:35",0.50471
215883,"Aboubakeur Namous","2015-09-27 21:38:35",0.76284
210896,"R Moric","2015-09-27 21:39:38",0.80022
220725,leotrj,"2015-09-27 21:40:14",0.73813
219955,minimalist,"2015-09-27 21:42:27",0.79552
217720,"Tusan Esen","2015-09-27 21:44:36",0.78047
220594,"Meng Ze","2015-09-27 21:50:16",0.77617
214804,"Mattias Fagerlund","2015-09-27 21:53:33",0.78680
220708,Varvara,"2015-09-27 21:55:45",0.72902
219625,Float,"2015-09-27 21:56:32",0.79067
219957,WenqiZ,"2015-09-27 21:58:17",0.78936
220559,jeffdk,"2015-09-27 22:04:16",0.78057
210160,owl,"2015-09-27 22:05:09",0.80181
220708,Varvara,"2015-09-27 22:13:42",0.75766
219950,centsoft,"2015-09-27 22:20:54",0.78243
213163,"Hirokazu Muta","2015-09-27 22:25:12",0.64194
217130,Sona,"2015-09-27 22:49:48",0.79565
220559,jeffdk,"2015-09-27 23:20:17",0.78259
220620,"Krzysztof Suszka","2015-09-27 23:37:52",0.77763
216185,ChrisCC,"2015-09-27 23:44:19",0.79456
208460,whalehouse,"2015-09-28 00:00:51",0.75883
220725,leotrj,"2015-09-28 00:01:26",0.74014
213369,"Michael Maguire","2015-09-28 00:02:04",0.80088
219609,"Wine Lovers","2015-09-28 00:02:05",0.68087
219645,lagrange,"2015-09-28 00:05:18",0.77427
220752,Owen,"2015-09-28 00:13:52",0.78942
219962,kersor,"2015-09-28 00:16:02",0.78157
219950,centsoft,"2015-09-28 00:18:24",0.78775
220752,Owen,"2015-09-28 00:22:09",0.79064
218845,"Javier Martínez","2015-09-28 00:33:30",0.68173
217281,ulul,"2015-09-28 00:36:55",0.73886
219609,"Wine Lovers","2015-09-28 00:44:15",0.68114
218845,"Javier Martínez","2015-09-28 00:45:00",0.76178
220752,Owen,"2015-09-28 00:51:41",0.79328
219520,Aidar.Gilazhev,"2015-09-28 00:53:28",0.78486
220755,carp,"2015-09-28 01:02:01",0.71197
220257,kaiwang0112006,"2015-09-28 01:25:02",0.63990
220154,sigmasharp,"2015-09-28 01:26:45",0.54310
208902,HartmutOtt,"2015-09-28 01:32:13",0.80043
217281,ulul,"2015-09-28 01:33:30",0.74558
208902,HartmutOtt,"2015-09-28 01:33:30",0.80045
210729,YCSU,"2015-09-28 01:39:50",0.79216
220703,"Vernon Lawhern","2015-09-28 01:42:35",0.78386
214150,"Emilio Simoni","2015-09-28 01:53:13",0.80096
220685,CraftyFox,"2015-09-28 02:21:39",0.67719
219323,john,"2015-09-28 02:51:53",0.78630
220769,AJ,"2015-09-28 02:55:50",0.76178
220090,Andrew,"2015-09-28 03:01:32",0.56914
208717,"The Slippery Appraisals","2015-09-28 03:02:59",0.80440
212810,"John Martinez","2015-09-28 03:03:36",0.77201
220772,t.MF,"2015-09-28 03:06:55",0.79305
220771,mrjim,"2015-09-28 03:07:22",0.75882
208717,"The Slippery Appraisals","2015-09-28 03:07:54",0.80447
212810,"John Martinez","2015-09-28 03:23:41",0.78170
220777,OverfitterScientist,"2015-09-28 03:26:51",0.76013
212210,"Anton Petrov","2015-09-28 03:28:53",0.80082
219950,centsoft,"2015-09-28 03:40:25",0.78821
220781,TheDude,"2015-09-28 03:53:31",0.76178
218056,DSP,"2015-09-28 04:05:14",0.77342
219962,kersor,"2015-09-28 04:16:47",0.79241
214290,MGrin,"2015-09-28 04:26:27",0.79022
220653,KMen,"2015-09-28 04:29:57",0.79934
208717,"The Slippery Appraisals","2015-09-28 04:39:37",0.80450
220653,KMen,"2015-09-28 04:41:29",0.79998
214804,"Mattias Fagerlund","2015-09-28 04:48:10",0.78692
216888,Janos,"2015-09-28 05:00:50",0.77435
216082,gmobaz,"2015-09-28 05:22:00",0.80027
220489,Overlord,"2015-09-28 05:24:23",0.76221
214253,"Abhishek Kumar","2015-09-28 05:27:02",0.78012
210205,ShoSekine,"2015-09-28 05:29:59",0.76477
219871,"Max Str","2015-09-28 05:38:34",0.79520
219871,"Max Str","2015-09-28 05:42:18",0.79529
215430,plopy,"2015-09-28 05:43:20",0.78624
208717,"The Slippery Appraisals","2015-09-28 05:45:32",0.80473
211984,"Tazhoo Deen","2015-09-28 05:46:42",0.66098
219957,WenqiZ,"2015-09-28 05:57:37",0.79075
211086,"Dominik Lewy","2015-09-28 05:58:32",0.80010
209737,"Dimitris Leventis","2015-09-28 06:04:03",0.80074
218834,GheorghePostelnicu,"2015-09-28 06:06:31",0.78968
214725,trazom,"2015-09-28 06:07:04",0.79236
210205,ShoSekine,"2015-09-28 06:23:03",0.76779
219362,SP,"2015-09-28 06:29:38",0.79308
217281,ulul,"2015-09-28 06:29:40",0.75414
214989,Evdilos_Ikaria,"2015-09-28 06:34:54",0.78434
215956,"Nick McAdden","2015-09-28 06:38:57",0.79929
213780,Seby,"2015-09-28 06:44:03",0.79457
220798,Linearity,"2015-09-28 06:47:44",0.76450
211575,"Patrick Blackwill","2015-09-28 06:50:37",0.79441
220257,kaiwang0112006,"2015-09-28 06:52:35",0.76101
217406,codeiscompiling,"2015-09-28 06:53:57",0.79537
209369,ImpAcc,"2015-09-28 06:58:35",0.79852
212029,Alexandros,"2015-09-28 07:00:38",0.80096
216441,F.J.Martinez-de-Pison,"2015-09-28 07:30:47",0.80129
219401,datacravings,"2015-09-28 07:35:27",0.78075
212008,"Vladimir Larin","2015-09-28 07:37:31",0.79699
217963,"Ran Yu","2015-09-28 07:38:15",0.80032
212008,"Vladimir Larin","2015-09-28 07:43:24",0.79890
215112,"Mikhail Ivanov","2015-09-28 07:46:21",0.76821
209238,Ioannis,"2015-09-28 07:54:34",0.79320
217732,"Maciej Zieba","2015-09-28 07:58:04",0.80014
210594,Alexander,"2015-09-28 08:08:31",0.77250
215551,killercomet,"2015-09-28 08:12:08",0.79697
213953,Isis,"2015-09-28 08:20:46",0.77930
220666,Andre,"2015-09-28 08:27:11",0.72319
216412,"Olivier PORTE","2015-09-28 08:31:46",0.76925
212163,"Predictions,Forecasts and Other Lies","2015-09-28 08:37:00",0.79917
220802,yoTTaBo55,"2015-09-28 08:43:16",0.55185
210205,ShoSekine,"2015-09-28 08:45:34",0.77363
213639,AnirbanDG,"2015-09-28 08:57:31",0.78634
214580,CBDE,"2015-09-28 09:07:50",0.79444
220772,t.MF,"2015-09-28 09:10:39",0.79469
212235,Darragh,"2015-09-28 09:10:50",0.80156
208592,"Nathaniel Shimoni","2015-09-28 09:14:46",0.79709
220809,"Sergey Khristo","2015-09-28 09:17:40",0.50000
215551,killercomet,"2015-09-28 09:20:40",0.79705
211818,liushidexing,"2015-09-28 09:21:28",0.75862
220798,Linearity,"2015-09-28 09:24:03",0.76880
220666,Andre,"2015-09-28 09:24:43",0.72521
210670,sadra,"2015-09-28 09:46:58",0.78905
220814,ReynaldRivière,"2015-09-28 09:53:34",0.77870
220814,ReynaldRivière,"2015-09-28 09:55:00",0.78152
209238,Ioannis,"2015-09-28 10:06:23",0.79442
215956,"Nick McAdden","2015-09-28 10:10:19",0.79952
209014,Namsu,"2015-09-28 10:24:47",0.74823
209610,"Leandro dos Santos Coelho","2015-09-28 10:25:51",0.79625
220824,SLebedev,"2015-09-28 10:32:40",0.72745
217828,why,"2015-09-28 10:33:40",0.79185
214691,"Andre Obereigner","2015-09-28 10:37:30",0.76499
217828,why,"2015-09-28 10:39:07",0.79206
209610,"Leandro dos Santos Coelho","2015-09-28 10:44:09",0.79625
209610,"Leandro dos Santos Coelho","2015-09-28 10:51:11",0.79627
215883,"Aboubakeur Namous","2015-09-28 10:55:52",0.77738
220833,Shenanigan,"2015-09-28 11:21:49",0.76178
213699,aemmert,"2015-09-28 11:31:55",0.79096
220841,"Joe Choong","2015-09-28 11:54:34",0.65206
209090,Mentis,"2015-09-28 12:05:19",0.79392
220842,test_ml,"2015-09-28 12:06:40",0.79417
213646,"Panos Christidis","2015-09-28 12:11:06",0.80095
211818,liushidexing,"2015-09-28 12:11:16",0.75917
209090,Mentis,"2015-09-28 12:13:29",0.79412
220843,"Selfish Gene","2015-09-28 12:24:21",0.74469
219803,"Vicens Gaitan","2015-09-28 12:25:08",0.79855
218056,DSP,"2015-09-28 12:33:09",0.77542
219803,"Vicens Gaitan","2015-09-28 12:34:46",0.79858
220843,"Selfish Gene","2015-09-28 12:48:13",0.74730
217702,nelsonmanohar,"2015-09-28 13:06:26",0.75639
217702,nelsonmanohar,"2015-09-28 13:11:54",0.75669
213163,"Hirokazu Muta","2015-09-28 13:11:57",0.64272
218865,"Ameya Prabhu","2015-09-28 13:14:57",0.33598
217702,nelsonmanohar,"2015-09-28 13:15:04",0.75733
214164,mike1886,"2015-09-28 13:15:20",0.79389
209490,ITankoyeu,"2015-09-28 13:15:46",0.80129
217702,nelsonmanohar,"2015-09-28 13:18:52",0.75736
208959,Bibimoune,"2015-09-28 13:20:26",0.80039
214164,mike1886,"2015-09-28 13:23:50",0.79419
218865,"Ameya Prabhu","2015-09-28 13:29:39",0.66402
211902,ZHAN,"2015-09-28 13:44:44",0.79880
220843,"Selfish Gene","2015-09-28 13:44:48",0.74786
218865,"Ameya Prabhu","2015-09-28 13:45:45",0.72094
214738,NagiDexter,"2015-09-28 14:03:19",0.78905
218189,rapaio,"2015-09-28 14:06:36",0.70384
213163,"Hirokazu Muta","2015-09-28 14:14:15",0.64841
220866,jamesbond6,"2015-09-28 14:23:58",0.52689
215430,plopy,"2015-09-28 14:29:35",0.78836
214804,"Mattias Fagerlund","2015-09-28 14:31:25",0.79260
208886,Silogram,"2015-09-28 14:40:02",0.79717
210402,frutoper,"2015-09-28 14:41:20",0.79475
212908,"Peng Tang","2015-09-28 14:42:49",0.78996
218754,"Andrey Gryshchuk","2015-09-28 14:43:16",0.77394
214031,DP&MJ&JL&SS,"2015-09-28 14:53:11",0.80438
211880,Amw5g,"2015-09-28 14:53:24",0.78658
220877,clinica,"2015-09-28 14:54:56",0.76416
214031,DP&MJ&JL&SS,"2015-09-28 15:06:10",0.80448
220881,Andrey,"2015-09-28 15:10:52",0.57566
219660,Marjancek,"2015-09-28 15:16:43",0.78264
216112,"Branden Murray","2015-09-28 15:23:35",0.80255
218056,DSP,"2015-09-28 15:34:09",0.77611
218865,"Ameya Prabhu","2015-09-28 15:35:49",0.73814
217725,madara,"2015-09-28 15:50:57",0.60829
220843,"Selfish Gene","2015-09-28 15:53:24",0.76881
217223,"Killseeking Kraken","2015-09-28 16:00:05",0.79857
218189,rapaio,"2015-09-28 16:07:48",0.71605
212290,GreatDataAnalyst,"2015-09-28 16:33:49",0.79492
215883,"Aboubakeur Namous","2015-09-28 16:37:12",0.77957
212290,GreatDataAnalyst,"2015-09-28 16:37:21",0.79495
215364,GLR,"2015-09-28 16:42:00",0.80002
220894,"Two Trick Pony","2015-09-28 16:43:11",0.79205
220898,"Raymond Ellis","2015-09-28 16:45:18",0.77037
212175,"Suicide Squad","2015-09-28 16:59:16",0.79462
220903,apatian,"2015-09-28 17:35:52",0.47338
216366,"Jan van Egmond","2015-09-28 17:40:35",0.78989
220903,apatian,"2015-09-28 17:43:22",0.49997
216366,"Jan van Egmond","2015-09-28 17:44:17",0.78989
218189,rapaio,"2015-09-28 17:44:59",0.72888
213721,lcl,"2015-09-28 18:06:49",0.80161
208288,.baGGaj.,"2015-09-28 18:08:01",0.80336
213533,Guppi,"2015-09-28 18:11:40",0.79236
220917,slider,"2015-09-28 18:29:03",0.58232
220475,"Gerard Lebbing","2015-09-28 18:34:12",0.76101
216084,Gambyte,"2015-09-28 18:35:38",0.73257
220921,mingjerli,"2015-09-28 18:39:35",0.76101
211651,jsmalletz,"2015-09-28 18:41:43",0.79026
220885,Mil0s,"2015-09-28 18:43:14",0.67714
218542,"Liable Miner","2015-09-28 18:43:52",0.79004
218542,"Liable Miner","2015-09-28 18:44:44",0.79041
218834,GheorghePostelnicu,"2015-09-28 19:03:44",0.79081
209187,Angelus,"2015-09-28 19:11:51",0.79650
210357,AviBlinder,"2015-09-28 19:24:35",0.79389
218484,Kreativ,"2015-09-28 19:28:16",0.78727
218484,Kreativ,"2015-09-28 19:30:21",0.78727
211984,"Tazhoo Deen","2015-09-28 19:33:53",0.77617
211984,"Tazhoo Deen","2015-09-28 19:37:29",0.77897
218834,GheorghePostelnicu,"2015-09-28 19:49:04",0.79189
208334,Springbreaker,"2015-09-28 19:51:39",0.80294
211651,jsmalletz,"2015-09-28 20:02:36",0.79027
220898,"Raymond Ellis","2015-09-28 20:09:57",0.77226
211651,jsmalletz,"2015-09-28 20:18:45",0.79305
214829,A.M.,"2015-09-28 20:20:21",0.79652
212175,"Suicide Squad","2015-09-28 20:37:43",0.79476
211651,jsmalletz,"2015-09-28 20:37:49",0.79456
220824,SLebedev,"2015-09-28 20:53:23",0.75421
208886,Silogram,"2015-09-28 20:58:35",0.79774
215112,"Mikhail Ivanov","2015-09-28 21:09:30",0.76837
220620,"Krzysztof Suszka","2015-09-28 21:28:25",0.77883
220653,KMen,"2015-09-28 21:41:03",0.80028
213839,krishna,"2015-09-28 21:46:21",0.80181
220952,MarDo,"2015-09-28 21:54:06",0.70153
220953,"Shao Qi","2015-09-28 22:02:35",0.77617
214843,Mickey,"2015-09-28 22:09:56",0.77455
220949,"J Trotman","2015-09-28 22:10:48",0.77955
220894,"Two Trick Pony","2015-09-28 22:12:45",0.79258
211902,ZHAN,"2015-09-28 22:21:29",0.79917
217281,ulul,"2015-09-28 22:23:35",0.75952
209766,Andreisun,"2015-09-28 22:29:31",0.79861
209674,"ilias mir & nicolas gaude","2015-09-28 23:39:20",0.80296
210205,ShoSekine,"2015-09-28 23:41:06",0.77983
218609,happycube,"2015-09-28 23:57:46",0.80137
212163,"Predictions,Forecasts and Other Lies","2015-09-29 00:36:14",0.79927
218855,CNX,"2015-09-29 00:52:48",0.79399
209610,"Leandro dos Santos Coelho","2015-09-29 00:55:32",0.79629
209610,"Leandro dos Santos Coelho","2015-09-29 00:57:51",0.79630
218855,CNX,"2015-09-29 01:35:06",0.79422
211902,ZHAN,"2015-09-29 02:09:05",0.79919
215657,RHINODAVEB,"2015-09-29 02:26:32",0.79964
210190,Ctrl+Alt+Del,"2015-09-29 02:32:59",0.79172
217702,nelsonmanohar,"2015-09-29 02:34:48",0.76189
210670,sadra,"2015-09-29 02:36:50",0.78905
217702,nelsonmanohar,"2015-09-29 02:36:51",0.76192
213508,horizon,"2015-09-29 02:40:00",0.77444
210963,"Asian Ensemble","2015-09-29 02:40:20",0.80425
210670,sadra,"2015-09-29 02:43:35",0.78905
220591,"Tiago Buarque","2015-09-29 02:47:48",0.50152
212163,"Predictions,Forecasts and Other Lies","2015-09-29 03:08:55",0.79940
220985,HAA,"2015-09-29 03:17:03",0.60568
219073,ask788,"2015-09-29 03:17:15",0.78781
219950,centsoft,"2015-09-29 03:46:46",0.78823
208886,Silogram,"2015-09-29 03:53:53",0.79840
220257,kaiwang0112006,"2015-09-29 03:58:37",0.78168
218855,CNX,"2015-09-29 04:00:23",0.79539
218754,"Andrey Gryshchuk","2015-09-29 04:07:46",0.77439
211302,Dmitry,"2015-09-29 04:14:02",0.76192
219634,"Hilal Shaath","2015-09-29 04:18:21",0.78377
221001,levis501,"2015-09-29 04:33:52",0.50000
209737,"Dimitris Leventis","2015-09-29 04:50:06",0.80078
210687,engerrrland,"2015-09-29 04:54:37",0.79868
215837,naveenkb,"2015-09-29 05:01:26",0.76945
220917,slider,"2015-09-29 05:20:06",0.75889
218189,rapaio,"2015-09-29 05:34:54",0.73347
220685,CraftyFox,"2015-09-29 05:38:14",0.71884
219021,"Alexander Kuzmenko","2015-09-29 05:39:36",0.79084
221009,"Andy L","2015-09-29 05:44:24",0.60263
214804,"Mattias Fagerlund","2015-09-29 05:45:00",0.79756
212435,dott,"2015-09-29 05:48:19",0.79923
216065,约吗,"2015-09-29 05:53:17",0.78003
221012,HDKIM,"2015-09-29 05:54:57",0.77617
221009,"Andy L","2015-09-29 05:59:42",0.67767
219856,Kumar,"2015-09-29 06:02:43",0.75497
212435,dott,"2015-09-29 06:08:23",0.79979
221013,"Andrey Selivanov","2015-09-29 06:15:24",0.50000
214031,DP&MJ&JL&SS,"2015-09-29 06:16:44",0.80454
211575,"Patrick Blackwill","2015-09-29 06:34:45",0.79534
220127,Revoix,"2015-09-29 06:39:46",0.78905
220127,Revoix,"2015-09-29 06:44:44",0.78926
220127,Revoix,"2015-09-29 06:45:57",0.78927
215399,Derkanat,"2015-09-29 06:53:43",0.80017
221009,"Andy L","2015-09-29 06:55:09",0.76999
217325,jheckman,"2015-09-29 06:59:59",0.79312
221013,"Andrey Selivanov","2015-09-29 07:02:17",0.63904
214031,DP&MJ&JL&SS,"2015-09-29 07:02:25",0.80455
213780,Seby,"2015-09-29 07:10:48",0.79462
221001,levis501,"2015-09-29 07:14:05",0.51954
221024,"Kosgi Santosh","2015-09-29 07:21:13",0.50000
213780,Seby,"2015-09-29 07:22:51",0.79465
221012,HDKIM,"2015-09-29 07:24:05",0.78035
215012,"Onni Baraka Shubkamna May","2015-09-29 07:38:36",0.80230
219660,Marjancek,"2015-09-29 07:40:46",0.78532
220952,MarDo,"2015-09-29 07:49:31",0.70950
221012,HDKIM,"2015-09-29 07:58:37",0.78095
213646,"Panos Christidis","2015-09-29 08:15:42",0.80106
220369,"Chris Castle","2015-09-29 08:45:31",0.76085
214989,Evdilos_Ikaria,"2015-09-29 09:08:48",0.78574
208730,wslee,"2015-09-29 09:13:23",0.77301
219401,datacravings,"2015-09-29 09:15:48",0.78079
217199,"daniel 2","2015-09-29 09:17:58",0.80210
215079,Sad&PqiNNN',"2015-09-29 09:22:18",0.79844
220824,SLebedev,"2015-09-29 09:37:25",0.76835
216082,gmobaz,"2015-09-29 09:44:47",0.80031
214989,Evdilos_Ikaria,"2015-09-29 09:46:57",0.78583
212835,Adil,"2015-09-29 09:57:31",0.79269
212835,Adil,"2015-09-29 10:01:01",0.79314
220666,Andre,"2015-09-29 10:08:26",0.75350
209090,Mentis,"2015-09-29 10:13:33",0.79433
215364,GLR,"2015-09-29 10:53:00",0.80015
215364,GLR,"2015-09-29 10:57:05",0.80033
211894,FJROAR76,"2015-09-29 11:15:43",0.78927
211894,FJROAR76,"2015-09-29 11:20:51",0.78938
217828,why,"2015-09-29 11:23:08",0.79209
211894,FJROAR76,"2015-09-29 11:23:45",0.78952
217828,why,"2015-09-29 11:25:49",0.79228
220798,Linearity,"2015-09-29 11:37:32",0.77586
219268,"Hussein Negm","2015-09-29 11:44:10",0.77342
210357,AviBlinder,"2015-09-29 11:44:47",0.79508
210575,Prazaci,"2015-09-29 11:47:20",0.78998
213073,blackpanda,"2015-09-29 12:02:18",0.79678
208717,"The Slippery Appraisals","2015-09-29 12:17:28",0.80492
217406,codeiscompiling,"2015-09-29 12:29:03",0.79682
217384,athinaeos,"2015-09-29 12:32:06",0.78781
220894,"Two Trick Pony","2015-09-29 12:47:30",0.79492
221072,"Nilabhra Roy Chowdhury","2015-09-29 12:48:18",0.75281
208717,"The Slippery Appraisals","2015-09-29 12:50:28",0.80493
208717,"The Slippery Appraisals","2015-09-29 12:53:41",0.80493
213845,yajiedesign,"2015-09-29 13:02:21",0.79377
210729,YCSU,"2015-09-29 13:16:29",0.79550
220949,"J Trotman","2015-09-29 13:17:24",0.78268
213721,lcl,"2015-09-29 13:26:25",0.80184
221078,Chiranjeev,"2015-09-29 13:27:28",0.72750
217199,"daniel 2","2015-09-29 13:31:00",0.80224
217199,"daniel 2","2015-09-29 13:34:27",0.80224
220260,aiha,"2015-09-29 13:39:14",0.77779
212123,SureshThiagarajan,"2015-09-29 13:39:41",0.79287
218021,SkyLibrary,"2015-09-29 13:51:12",0.79798
221079,bluesoom,"2015-09-29 13:54:24",0.72527
213508,horizon,"2015-09-29 13:54:37",0.78912
217152,"Vikas Agrawal","2015-09-29 13:55:37",0.80056
208582,darkpseudo,"2015-09-29 14:13:54",0.79003
218189,rapaio,"2015-09-29 14:19:22",0.74439
220898,"Raymond Ellis","2015-09-29 14:20:53",0.77998
221100,"Michał Bigaj","2015-09-29 14:29:23",0.78520
208886,Silogram,"2015-09-29 14:30:13",0.79849
213163,"Hirokazu Muta","2015-09-29 14:34:05",0.74128
221102,a-bout,"2015-09-29 14:45:10",0.79223
220952,MarDo,"2015-09-29 14:49:53",0.79910
218992,"David Foster","2015-09-29 14:56:05",0.79590
220894,"Two Trick Pony","2015-09-29 14:59:53",0.79715
218992,"David Foster","2015-09-29 15:26:04",0.79696
213200,Data000,"2015-09-29 15:32:26",0.79703
221108,Zalophus,"2015-09-29 15:36:52",0.75033
209787,"Stéphane Sbizzera","2015-09-29 15:37:58",0.78012
220843,"Selfish Gene","2015-09-29 15:48:10",0.78905
212210,"Anton Petrov","2015-09-29 16:16:29",0.80090
217727,MDSTcantseetherandomforestforthetrees,"2015-09-29 16:38:31",0.79518
217727,MDSTcantseetherandomforestforthetrees,"2015-09-29 16:39:12",0.79566
217727,MDSTcantseetherandomforestforthetrees,"2015-09-29 16:39:47",0.79655
212210,"Anton Petrov","2015-09-29 16:40:36",0.80110
217727,MDSTcantseetherandomforestforthetrees,"2015-09-29 16:40:39",0.79724
212210,"Anton Petrov","2015-09-29 16:44:07",0.80115
210126,Thomas,"2015-09-29 16:45:18",0.80090
211904,"Prashant Dheeraj","2015-09-29 16:51:21",0.77852
220771,mrjim,"2015-09-29 16:52:23",0.76947
218189,rapaio,"2015-09-29 16:52:54",0.74820
221124,"Glaudson Ocampos","2015-09-29 17:04:54",0.77511
220881,Andrey,"2015-09-29 17:07:36",0.65725
220881,Andrey,"2015-09-29 17:15:37",0.66994
218833,cmanning,"2015-09-29 17:26:58",0.79558
